Watershed,Date-Time,Flow,Units,Flag,time-seconds
C2,2008/07/28 16:00:00,37.23,L/s,G,1217260800.0
C2,2008/07/28 16:15:00,37.23,L/s,G,1217261700.0
C2,2008/07/28 16:30:00,36.96,L/s,G,1217262600.0
C2,2008/07/28 16:45:00,37.23,L/s,G,1217263500.0
C2,2008/07/28 17:00:00,37.23,L/s,G,1217264400.0
C2,2008/07/28 17:15:00,37.23,L/s,G,1217265300.0
C2,2008/07/28 17:30:00,36.96,L/s,G,1217266200.0
C2,2008/07/28 17:45:00,37.09,L/s,G,1217267100.0
C2,2008/07/28 18:00:00,37.37,L/s,G,1217268000.0
C2,2008/07/28 18:15:00,38.37,L/s,G,1217268900.0
C2,2008/07/28 18:30:00,39.73,L/s,G,1217269800.0
C2,2008/07/28 18:45:00,41.15,L/s,G,1217270700.0
C2,2008/07/28 19:00:00,42.4,L/s,G,1217271600.0
C2,2008/07/28 19:15:00,43.49,L/s,G,1217272500.0
C2,2008/07/28 19:30:00,44.11,L/s,G,1217273400.0
C2,2008/07/28 19:45:00,44.71,L/s,G,1217274300.0
C2,2008/07/28 20:00:00,45.09,L/s,G,1217275200.0
C2,2008/07/28 20:15:00,45.36,L/s,G,1217276100.0
C2,2008/07/28 20:30:00,45.41,L/s,G,1217277000.0
C2,2008/07/28 20:45:00,45.14,L/s,G,1217277900.0
C2,2008/07/28 21:00:00,45.2,L/s,G,1217278800.0
C2,2008/07/28 21:15:00,45.04,L/s,G,1217279700.0
C2,2008/07/28 21:30:00,44.93,L/s,G,1217280600.0
C2,2008/07/28 21:45:00,44.71,L/s,G,1217281500.0
C2,2008/07/28 22:00:00,44.44,L/s,G,1217282400.0
C2,2008/07/28 22:15:00,44.44,L/s,G,1217283300.0
C2,2008/07/28 22:30:00,44.27,L/s,G,1217284200.0
C2,2008/07/28 22:45:00,44.22,L/s,G,1217285100.0
C2,2008/07/28 23:00:00,44.22,L/s,G,1217286000.0
C2,2008/07/28 23:15:00,44.16,L/s,G,1217286900.0
C2,2008/07/28 23:30:00,44.93,L/s,G,1217287800.0
C2,2008/07/28 23:45:00,45.78,L/s,G,1217288700.0
C2,2008/07/29 00:00:00,46.92,L/s,G,1217289600.0
C2,2008/07/29 00:15:00,48.16,L/s,G,1217290500.0
C2,2008/07/29 00:30:00,49.08,L/s,G,1217291400.0
C2,2008/07/29 00:45:00,49.93,L/s,G,1217292300.0
C2,2008/07/29 01:00:00,50.75,L/s,G,1217293200.0
C2,2008/07/29 01:15:00,51.42,L/s,G,1217294100.0
C2,2008/07/29 01:30:00,51.91,L/s,G,1217295000.0
C2,2008/07/29 01:45:00,52.34,L/s,G,1217295900.0
C2,2008/07/29 02:00:00,52.85,L/s,G,1217296800.0
C2,2008/07/29 02:15:00,53.44,L/s,G,1217297700.0
C2,2008/07/29 02:30:00,54.75,L/s,G,1217298600.0
C2,2008/07/29 02:45:00,55.93,L/s,G,1217299500.0
C2,2008/07/29 03:00:00,56.5,L/s,G,1217300400.0
C2,2008/07/29 03:15:00,57.44,L/s,G,1217301300.0
C2,2008/07/29 03:30:00,58.06,L/s,G,1217302200.0
C2,2008/07/29 03:45:00,59.2,L/s,G,1217303100.0
C2,2008/07/29 04:00:00,59.89,L/s,G,1217304000.0
C2,2008/07/29 04:15:00,60.93,L/s,G,1217304900.0
C2,2008/07/29 04:30:00,62.07,L/s,G,1217305800.0
C2,2008/07/29 04:45:00,62.92,L/s,G,1217306700.0
C2,2008/07/29 05:00:00,64.24,L/s,G,1217307600.0
C2,2008/07/29 05:15:00,65.67,L/s,G,1217308500.0
C2,2008/07/29 05:30:00,67.08,L/s,G,1217309400.0
C2,2008/07/29 05:45:00,68.32,L/s,G,1217310300.0
C2,2008/07/29 06:00:00,69.44,L/s,G,1217311200.0
C2,2008/07/29 06:15:00,70.71,L/s,G,1217312100.0
C2,2008/07/29 06:30:00,71.8,L/s,G,1217313000.0
C2,2008/07/29 06:45:00,71.92,L/s,G,1217313900.0
C2,2008/07/29 07:00:00,72.56,L/s,G,1217314800.0
C2,2008/07/29 07:15:00,73.56,L/s,G,1217315700.0
C2,2008/07/29 07:30:00,70.76,L/s,G,1217316600.0
C2,2008/07/29 07:45:00,70.27,L/s,G,1217317500.0
C2,2008/07/29 08:00:00,70.07,L/s,G,1217318400.0
C2,2008/07/29 08:15:00,69.69,L/s,G,1217319300.0
C2,2008/07/29 08:30:00,69.1,L/s,G,1217320200.0
C2,2008/07/29 08:45:00,68.89,L/s,G,1217321100.0
C2,2008/07/29 09:00:00,68.45,L/s,G,1217322000.0
C2,2008/07/29 09:15:00,68.34,L/s,G,1217322900.0
C2,2008/07/29 09:30:00,67.08,L/s,G,1217323800.0
C2,2008/07/29 09:45:00,65.96,L/s,G,1217324700.0
C2,2008/07/29 10:00:00,65.01,L/s,G,1217325600.0
C2,2008/07/29 10:15:00,64.42,L/s,G,1217326500.0
C2,2008/07/29 10:30:00,64.09,L/s,G,1217327400.0
C2,2008/07/29 10:45:00,63.6,L/s,G,1217328300.0
C2,2008/07/29 11:00:00,63.51,L/s,G,1217329200.0
C2,2008/07/29 11:15:00,62.83,L/s,G,1217330100.0
C2,2008/07/29 11:30:00,62.2,L/s,G,1217331000.0
C2,2008/07/29 11:45:00,61.59,L/s,G,1217331900.0
C2,2008/07/29 12:00:00,61.03,L/s,G,1217332800.0
C2,2008/07/29 12:15:00,60.7,L/s,G,1217333700.0
C2,2008/07/29 12:30:00,60.43,L/s,G,1217334600.0
C2,2008/07/29 12:45:00,59.47,L/s,G,1217335500.0
C2,2008/07/29 13:00:00,59.27,L/s,G,1217336400.0
C2,2008/07/29 13:15:00,58.95,L/s,G,1217337300.0
C2,2008/07/29 13:30:00,58.7,L/s,G,1217338200.0
C2,2008/07/29 13:45:00,58.38,L/s,G,1217339100.0
C2,2008/07/29 14:00:00,57.8,L/s,G,1217340000.0
C2,2008/07/29 14:15:00,57.4,L/s,G,1217340900.0
C2,2008/07/29 14:30:00,57.1,L/s,G,1217341800.0
C2,2008/07/29 14:45:00,56.54,L/s,G,1217342700.0
C2,2008/07/29 15:00:00,56.16,L/s,G,1217343600.0
C2,2008/07/29 15:15:00,55.93,L/s,G,1217344500.0
C2,2008/07/29 15:30:00,55.5,L/s,G,1217345400.0
C2,2008/07/29 15:45:00,55.19,L/s,G,1217346300.0
C2,2008/07/29 16:00:00,54.35,L/s,G,1217347200.0
C2,2008/07/29 16:15:00,54.47,L/s,G,1217348100.0
C2,2008/07/29 16:30:00,54.55,L/s,G,1217349000.0
C2,2008/07/29 16:45:00,54.43,L/s,G,1217349900.0
C2,2008/07/29 17:00:00,54.06,L/s,G,1217350800.0
C2,2008/07/29 17:15:00,54.02,L/s,G,1217351700.0
C2,2008/07/29 17:30:00,53.77,L/s,G,1217352600.0
C2,2008/07/29 17:45:00,53.77,L/s,G,1217353500.0
C2,2008/07/29 18:00:00,53.52,L/s,G,1217354400.0
C2,2008/07/29 18:15:00,53.15,L/s,G,1217355300.0
C2,2008/07/29 18:30:00,53.06,L/s,G,1217356200.0
C2,2008/07/29 18:45:00,52.68,L/s,G,1217357100.0
C2,2008/07/29 19:00:00,52.43,L/s,G,1217358000.0
C2,2008/07/29 19:15:00,52.43,L/s,G,1217358900.0
C2,2008/07/29 19:30:00,52.12,L/s,G,1217359800.0
C2,2008/07/29 19:45:00,52.08,L/s,G,1217360700.0
C2,2008/07/29 20:00:00,52.04,L/s,G,1217361600.0
C2,2008/07/29 20:15:00,51.78,L/s,G,1217362500.0
C2,2008/07/29 20:30:00,51.95,L/s,G,1217363400.0
C2,2008/07/29 20:45:00,51.91,L/s,G,1217364300.0
C2,2008/07/29 21:00:00,51.91,L/s,G,1217365200.0
C2,2008/07/29 21:15:00,51.78,L/s,G,1217366100.0
C2,2008/07/29 21:30:00,51.91,L/s,G,1217367000.0
C2,2008/07/29 21:45:00,52.38,L/s,G,1217367900.0
C2,2008/07/29 22:00:00,52.73,L/s,G,1217368800.0
C2,2008/07/29 22:15:00,52.94,L/s,G,1217369700.0
C2,2008/07/29 22:30:00,53.32,L/s,G,1217370600.0
C2,2008/07/29 22:45:00,53.98,L/s,G,1217371500.0
C2,2008/07/29 23:00:00,54.35,L/s,G,1217372400.0
C2,2008/07/29 23:15:00,55.26,L/s,G,1217373300.0
C2,2008/07/29 23:30:00,56.2,L/s,G,1217374200.0
C2,2008/07/29 23:45:00,57.14,L/s,G,1217375100.0
C2,2008/07/30 00:00:00,58.24,L/s,G,1217376000.0
C2,2008/07/30 00:15:00,59.37,L/s,G,1217376900.0
C2,2008/07/30 00:30:00,60.46,L/s,G,1217377800.0
C2,2008/07/30 00:45:00,61.46,L/s,G,1217378700.0
C2,2008/07/30 01:00:00,62.7,L/s,G,1217379600.0
C2,2008/07/30 01:15:00,63.91,L/s,G,1217380500.0
C2,2008/07/30 01:30:00,64.63,L/s,G,1217381400.0
C2,2008/07/30 01:45:00,65.53,L/s,G,1217382300.0
C2,2008/07/30 02:00:00,66.13,L/s,G,1217383200.0
C2,2008/07/30 02:15:00,66.8,L/s,G,1217384100.0
C2,2008/07/30 02:30:00,67.05,L/s,G,1217385000.0
C2,2008/07/30 02:45:00,67.49,L/s,G,1217385900.0
C2,2008/07/30 03:00:00,67.43,L/s,G,1217386800.0
C2,2008/07/30 03:15:00,67.78,L/s,G,1217387700.0
C2,2008/07/30 03:30:00,67.87,L/s,G,1217388600.0
C2,2008/07/30 03:45:00,67.62,L/s,G,1217389500.0
C2,2008/07/30 04:00:00,67.41,L/s,G,1217390400.0
C2,2008/07/30 04:15:00,67.11,L/s,G,1217391300.0
C2,2008/07/30 04:30:00,66.88,L/s,G,1217392200.0
C2,2008/07/30 04:45:00,66.83,L/s,G,1217393100.0
C2,2008/07/30 05:00:00,66.47,L/s,G,1217394000.0
C2,2008/07/30 05:15:00,65.73,L/s,G,1217394900.0
C2,2008/07/30 05:30:00,65.5,L/s,G,1217395800.0
C2,2008/07/30 05:45:00,65.07,L/s,G,1217396700.0
C2,2008/07/30 06:00:00,64.68,L/s,G,1217397600.0
C2,2008/07/30 06:15:00,64.09,L/s,G,1217398500.0
C2,2008/07/30 06:30:00,63.88,L/s,G,1217399400.0
C2,2008/07/30 06:45:00,63.45,L/s,G,1217400300.0
C2,2008/07/30 07:00:00,62.99,L/s,G,1217401200.0
C2,2008/07/30 07:15:00,62.64,L/s,G,1217402100.0
C2,2008/07/30 07:30:00,62.1,L/s,G,1217403000.0
C2,2008/07/30 07:45:00,61.65,L/s,G,1217403900.0
C2,2008/07/30 08:00:00,61.65,L/s,G,1217404800.0
C2,2008/07/30 08:15:00,61.06,L/s,G,1217405700.0
C2,2008/07/30 08:30:00,60.66,L/s,G,1217406600.0
C2,2008/07/30 08:45:00,60.33,L/s,G,1217407500.0
C2,2008/07/30 09:00:00,60.06,L/s,G,1217408400.0
C2,2008/07/30 09:15:00,59.82,L/s,G,1217409300.0
C2,2008/07/30 09:30:00,59.33,L/s,G,1217410200.0
C2,2008/07/30 09:45:00,59.3,L/s,G,1217411100.0
C2,2008/07/30 10:00:00,59.09,L/s,G,1217412000.0
C2,2008/07/30 10:15:00,58.38,L/s,G,1217412900.0
C2,2008/07/30 10:30:00,58.35,L/s,G,1217413800.0
C2,2008/07/30 10:45:00,58.06,L/s,G,1217414700.0
C2,2008/07/30 11:00:00,57.95,L/s,G,1217415600.0
C2,2008/07/30 11:15:00,57.62,L/s,G,1217416500.0
C2,2008/07/30 11:30:00,57.55,L/s,G,1217417400.0
C2,2008/07/30 11:45:00,57.36,L/s,G,1217418300.0
C2,2008/07/30 12:00:00,57.1,L/s,G,1217419200.0
C2,2008/07/30 12:15:00,56.88,L/s,G,1217420100.0
C2,2008/07/30 12:30:00,56.73,L/s,G,1217421000.0
C2,2008/07/30 12:45:00,56.46,L/s,G,1217421900.0
C2,2008/07/30 13:00:00,56.27,L/s,G,1217422800.0
C2,2008/07/30 13:15:00,56.0,L/s,G,1217423700.0
C2,2008/07/30 13:30:00,56.04,L/s,G,1217424600.0
C2,2008/07/30 13:45:00,55.69,L/s,G,1217425500.0
C2,2008/07/30 14:00:00,55.46,L/s,G,1217426400.0
C2,2008/07/30 14:15:00,55.22,L/s,G,1217427300.0
C2,2008/07/30 14:30:00,54.87,L/s,G,1217428200.0
C2,2008/07/30 14:45:00,54.71,L/s,G,1217429100.0
C2,2008/07/30 15:00:00,54.43,L/s,G,1217430000.0
C2,2008/07/30 15:15:00,54.26,L/s,G,1217430900.0
C2,2008/07/30 15:30:00,53.94,L/s,G,1217431800.0
C2,2008/07/30 15:45:00,53.94,L/s,G,1217432700.0
C2,2008/07/30 16:00:00,53.65,L/s,G,1217433600.0
C2,2008/07/30 16:15:00,53.36,L/s,G,1217434500.0
C2,2008/07/30 16:30:00,53.11,L/s,G,1217435400.0
C2,2008/07/30 16:45:00,52.94,L/s,G,1217436300.0
C2,2008/07/30 17:00:00,52.73,L/s,G,1217437200.0
C2,2008/07/30 17:15:00,52.55,L/s,G,1217438100.0
C2,2008/07/30 17:30:00,52.43,L/s,G,1217439000.0
C2,2008/07/30 17:45:00,52.04,L/s,G,1217439900.0
C2,2008/07/30 18:00:00,51.78,L/s,G,1217440800.0
